timestamp,AXIS_ACT,POS_ACT,TORQUE_A1,TORQUE_A2,TORQUE_A3,TORQUE_A4,TORQUE_A5,TORQUE_A6,MOT_TEMP_A1,MOT_TEMP_A2,MOT_TEMP_A3,MOT_TEMP_A4,MOT_TEMP_A5,MOT_TEMP_A6,CURR_A1,CURR_A2,CURR_A3,CURR_A4,CURR_A5,CURR_A6,VEL_AXIS_ACT_A1,VEL_AXIS_ACT_A2,VEL_AXIS_ACT_A3,VEL_AXIS_ACT_A4,VEL_AXIS_ACT_A5,VEL_AXIS_ACT_A6,VEL_ACT,OV_PRO,BRAKE_SIG,MODE_OP,PRO_STATE1
2025-11-27 15:20:57.981,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.856933,-0.306442,-17.846344,-2.966912,1.874189,2.952023,296,296,296,296,296,296,0.0308551099,-0.0230010822,-0.149787530,0.0661234409,-0.0432345569,0.0915555283,0.0,-0.000305277907,-0.000325052097,-0.000270916818,0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.121,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.931211,7.967432,-11.833939,-2.443339,2.459873,2.668952,296,296,296,296,296,296,0.0173910614,-0.0179520641,-0.140811503,0.0775678754,-0.0394197404,0.0279753,0.0,0.0,0.0,0.0,-0.000560094893,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.269,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.005487,-1.225752,-17.846340,-3.490485,1.229937,2.143250,296,296,296,296,296,296,0.00392701384,-0.0100980364,-0.124542452,0.0788394809,-0.0279753,0.0317901149,0.0,0.0,0.0,0.000270916818,-0.000560094893,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.413,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.713866,11.338171,-21.472868,-2.036116,2.167032,2.507198,296,296,296,296,296,296,0.0196350701,-0.00617102208,-0.0807842910,0.0572222061,-0.0445061587,0.105543181,0.0,0.0,-0.000650696282,-0.000541587127,-0.000280047447,-0.000951028080,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.557,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.485546,-13.483197,-14.410679,-1.745242,3.162694,3.962990,296,296,296,296,296,296,0.0179520641,0.00392701384,-0.0633932278,0.0445061587,-0.0317901149,0.0686666444,0.0,0.0,0.000650696282,-0.000270916818,-0.000280047447,-0.000634211057,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.697,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.079765,14.708918,-19.468733,-3.315961,1.757052,2.790268,296,296,296,296,296,296,0.0297331084,-0.00168300606,-0.107712388,0.0737530664,-0.0254320912,0.0813826919,0.000305277761,0.0,0.0,0.0,0.000560094893,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.841,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-5.273690,-9.805934,-14.219809,-3.257786,1.522779,2.911584,296,296,296,296,296,296,0.0280501,-0.0145860529,-0.0976143554,0.0610370189,-0.0178024638,0.0673950389,0.0,0.0,-0.000650696282,0.000541587127,0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:58.977,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.634101,7.660880,-17.560032,-3.548660,1.581347,3.679919,296,296,296,296,296,296,-0.00729302643,-0.0129030468,-0.0656372309,0.0419629514,-0.0495925769,0.115716018,0.0,0.0,0.000325052097,0.000270916818,-0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.118,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,0.074277,-0.000000,-19.564165,-3.548660,2.811284,3.760797,296,296,296,296,296,296,0.00448801601,-0.0241230875,-0.137445495,0.0432345569,-0.0165308602,0.116987616,0.0,0.0,-0.000325348141,0.000270916818,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.258,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.639589,2.451479,-22.045475,-4.014058,0.878526,1.253599,296,296,296,296,296,296,-0.00392701384,-0.00897603203,-0.0920043290,0.0292469040,-0.0343333222,0.160222173,0.0,0.000305277907,0.000325348141,0.0,0.000560094893,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.399,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.599706,13.789567,-19.373297,-1.338019,-0.409979,2.709391,296,296,296,296,296,296,0.0286111031,-0.0162690580,-0.108834393,0.0445061587,-0.00508641824,0.0813826919,-0.000915555574,0.0,-0.000325348141,0.0,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.542,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.817051,-3.983652,-15.269593,-2.676039,2.928421,1.172721,296,296,296,296,296,296,0.0129030468,0.0179520641,-0.125103444,0.0610370189,-0.0457777642,0.114444412,-0.000305277761,0.0,0.0,0.000270916818,-0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.675,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,0.965605,5.515823,-18.991556,-2.792388,3.279831,4.043867,296,296,296,296,296,296,0.0106590381,0.0157080553,-0.0931263342,0.0457777642,-0.0419629514,0.0724814609,0.000305277761,0.0,0.0,-0.000541587127,0.0,0.000316817,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.825,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,0.371387,20.224686,-20.613949,-1.745242,2.284168,3.679919,296,296,296,296,296,296,0.00673202425,-0.0353431255,-0.113322414,0.0483209714,-0.0610370189,0.0343333222,0.0,0.0,0.000650400238,0.000270916818,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:20:59.973,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.856933,11.031647,-22.713518,-2.850563,2.167031,1.941056,296,296,296,296,296,296,0.0190740675,-0.0100980364,-0.0661982372,0.0483209714,-0.0419629514,0.0966419429,0.0,-0.000305000111,-0.000325348141,-0.000541587127,-0.000280047447,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.115,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.708378,9.499473,-18.132641,-3.141436,2.108463,2.547636,296,296,296,296,296,296,0.0106590381,-0.00392701384,-0.109395400,0.0737530664,-0.0457777642,0.0317901149,0.000305277761,0.0,0.0,-0.000541587127,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.249,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.599706,6.741562,-13.456329,-1.512543,2.986989,1.738863,296,296,296,296,296,296,0.0224400815,-0.0157080553,-0.106590383,0.0635802299,-0.0228888821,0.0839259,0.0,0.0,-0.00130109652,0.0,-0.000560094893,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.400,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,0.594219,-7.047996,-20.709387,-2.443340,1.464210,1.900618,296,296,296,296,296,296,-0.00504901819,-0.0168300606,-0.0970533490,0.0673950389,-0.0279753,0.0966419429,0.0,0.000305277907,0.000650696282,0.000541587127,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.549,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.748261,11.950946,-24.335915,-2.152466,2.518442,3.235094,296,296,296,296,296,296,0.0258060936,-0.0218790788,-0.122298442,0.0534073934,0.0,0.136061683,0.0,-0.000610278,-0.000325052097,0.0,-0.000560094893,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.696,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.891328,-4.290084,-13.647200,-1.803417,1.112800,2.952023,296,296,296,296,296,296,0.0140250502,0.0157080553,-0.110517398,0.0775678754,0.00127160456,0.0915555283,0.000305277761,0.0,0.000975748349,0.0,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.844,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.856933,1.225738,-15.460463,-1.338019,2.577010,3.518164,296,296,296,296,296,296,0.00785402767,-0.0403921455,-0.0987363532,0.0673950389,0.0139876502,0.0661234409,0.0,0.0,0.0,0.0,0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:00.985,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.862421,20.837553,-17.273729,-3.490485,1.054231,2.264565,296,296,296,296,296,296,-0.0123420442,0.0129030468,-0.115566410,0.0559506,-0.0483209714,0.157678962,0.0,0.0,0.000325052097,0.0,0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.127,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.559824,8.273734,-17.178293,-2.501514,3.631241,2.305004,296,296,296,296,296,296,0.0196350701,-0.0460021645,-0.126786456,0.0661234409,-0.0356049277,0.0139876502,-0.000305277761,0.0,0.0,0.0,-0.000559840060,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.270,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.668496,5.515822,-15.269594,-1.570718,3.162694,3.760796,296,296,296,296,296,296,-0.00504901819,0.00224400801,-0.100980364,0.0457777642,-0.0165308602,0.0330617204,0.0,0.0,0.000650400238,0.0,0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.415,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.896816,10.112341,-10.497847,-2.501514,3.689810,2.183688,296,296,296,296,296,296,-0.00448801601,0.00504901819,-0.106029376,0.0508641824,-0.0470493697,0.0445061587,0.0,0.0,0.0,0.000270916818,0.0,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.563,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.228319,14.402424,-13.647201,-2.676038,0.644252,3.477726,296,296,296,296,296,296,0.0353431255,-0.0286111031,-0.0639542267,0.0406913459,-0.0343333222,0.0750246719,0.000305277761,0.000610278,0.0,-0.000270916818,0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.703,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.451151,10.725211,-21.568300,-2.908737,1.522779,2.588074,296,296,296,296,296,296,0.0375871360,-0.0201960728,-0.124542452,0.0762962699,-0.0419629514,0.0508641824,0.0,0.0,-0.000650400238,0.0,0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.850,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,0.222832,5.515823,-17.941772,-2.966912,2.401305,2.507198,296,296,296,296,296,296,0.0297331084,-0.0179520641,-0.112200402,0.0623086244,-0.0241604857,0.0953703448,0.000305277761,0.0,0.000650696282,0.0,-0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:01.986,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.262714,8.273734,-17.655468,-2.152466,2.167031,2.871145,296,296,296,296,296,296,0.0117810424,-0.0173910614,-0.0880773216,0.0762962699,-0.0228888821,0.0699382499,-0.000305277761,0.0,-0.000325348141,0.000270916818,0.0,0.000634211057,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:02.129,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,0.074277,15.015294,-22.236347,-2.443339,2.049894,3.315971,296,296,296,296,296,296,0.0123420442,0.0123420442,-0.113322414,0.0584938079,-0.0483209714,0.0508641824,0.0,0.0,-0.000975748349,0.000541587127,-0.000559840060,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:02.274,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.519941,12.563818,-11.261324,-2.792388,1.522779,0.525702,296,296,296,296,296,296,0.0403921455,-0.00953703374,-0.0858333111,0.0457777642,-0.0648518354,0.0445061587,-0.000305277761,0.0,-0.000325052097,0.000270916818,-0.00111993495,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:02.421,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.742773,-5.822257,-15.078724,-3.955883,1.112800,1.860179,296,296,296,296,296,296,0.00112200400,-0.0213180762,-0.0992973596,0.0673950389,-0.0228888821,0.0673950389,0.0,0.000610278,0.000325052097,0.0,0.0,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:02.566,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.342479,-9.499472,-18.991556,-2.152466,0.644252,1.455792,296,296,296,296,296,296,0.0173910614,0.00392701384,-0.109956391,0.0712098554,-0.0381481349,0.0928271338,0.000305277761,0.0,0.0,0.000270670309,0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:02.715,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.891328,1.225738,-23.286129,-1.338019,2.225599,1.941056,296,296,296,296,296,296,0.0196350701,-0.0106590381,-0.0880773216,0.0559506,0.0101728365,0.0661234409,0.0,0.000305277907,0.0,0.0,0.0,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:02.860,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.371387,4.902953,-17.178291,-3.490485,0.644253,3.032901,296,296,296,296,296,296,0.0134640485,0.00448801601,-0.0942483395,0.0508641824,0.0,0.0953703448,0.0,0.0,0.0,0.000541587127,0.000280047447,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.001,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.411269,15.321729,-17.464598,-2.559689,2.108463,4.448253,296,296,296,296,296,296,0.0213180762,-0.00561002037,-0.132957473,0.0610370189,-0.0317901149,0.0394197404,0.0,0.0,0.000325348141,-0.000812503917,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.147,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.639589,25.434071,-19.659601,-2.385165,1.932758,1.051405,296,296,296,296,296,296,0.0117810424,-0.00841503,-0.100980364,0.0813826919,-0.0648518354,0.0877407119,-0.000305277761,0.0,0.000325348141,0.00108317425,0.0,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.293,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.119647,13.789557,-12.501980,-1.977941,1.874189,2.385881,296,296,296,296,296,296,0.0280501,-0.0134640485,-0.104346372,0.0724814609,-0.0750246719,0.0839259,0.0,0.0,0.000325348141,0.0,0.0,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.443,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.188437,5.515823,-16.796553,-1.861592,2.284168,4.165183,296,296,296,296,296,296,0.0151470536,-0.0140250502,-0.0510511808,0.0635802299,-0.0546789952,0.0495925769,0.0,0.0,0.000975748349,0.0,-0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.582,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,1.634102,5.515822,-19.850470,-1.803417,1.874189,0.444825,296,296,296,296,296,296,0.0173910614,-0.00112200400,-0.103785381,0.0610370189,-0.0267036967,0.0864691138,0.0,0.0,-0.000325348141,0.0,0.0,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.725,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.411269,9.499472,-22.618086,-2.676039,1.464210,0.525702,296,296,296,296,296,296,0.00897603203,-0.0235620849,-0.103785381,0.0699382499,-0.0241604857,0.0979135484,0.0,-0.000305277907,0.000650696282,-0.000270916818,-0.000280047447,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:03.870,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.005488,10.112339,-22.045475,-3.665009,3.455536,2.102810,296,296,296,296,296,296,0.00561002037,-0.000561002,-0.122859448,0.0572222061,-0.0152592547,0.0254320912,-0.000305277761,0.0,0.000325052097,-0.000812503917,0.000560094893,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.011,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,1.336992,0.000001,-16.223944,-2.559689,0.878526,0.647018,296,296,296,296,296,296,0.00673202425,0.0162690580,-0.109395400,0.0877407119,-0.0368765332,0.104271576,-0.000305277761,0.0,-0.000325052097,0.000812503917,-0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.157,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-4.902303,11.338079,-18.800686,-2.850563,1.932758,4.650446,296,296,296,296,296,296,0.0196350701,-0.0314161107,-0.0964923501,0.0635802299,-0.0661234409,0.0902839229,0.0,0.0,0.000325052097,-0.000541587127,-0.000280047447,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.299,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.748261,4.596519,-14.696984,-2.966912,2.577010,1.981495,296,296,296,296,296,296,0.00729302643,0.0117810424,-0.118371427,0.0559506,-0.0419629514,0.118259221,0.0,0.000610278,0.0,0.000541587127,0.000560094893,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.451,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.228320,15.934598,-16.701118,-2.676039,1.932758,2.952023,296,296,296,296,296,296,-0.00336601213,0.00392701384,-0.105468385,0.0788394809,-0.0394197404,0.0572222061,-0.000305277761,0.0,0.0,0.0,0.000560094893,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.596,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-0.965605,19.305379,-13.170023,-3.432310,2.518442,3.154217,296,296,296,296,296,296,0.0185130667,0.00336601213,-0.100419357,0.0635802299,-0.0534073934,0.0648518354,0.0,-0.000610278,0.0,0.000270916818,0.000280047447,0.0,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.739,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.896816,6.742123,-16.701117,-3.490485,1.522779,1.091844,296,296,296,296,296,296,0.0162690580,-0.0106590381,-0.117810421,0.0445061587,-0.0445061587,0.00890123192,0.0,-0.000610278,0.0,0.000541587127,0.0,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:04.887,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-3.565312,10.421446,-21.950041,-2.617864,0.468547,2.588075,296,296,296,296,296,296,0.0168300606,-0.0269280970,-0.114444412,0.0737530664,-0.0292469040,0.0610370189,0.0,0.0,0.0,0.000270916818,0.000280047447,-0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:05.038,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-2.748261,6.744109,-23.572435,-3.665009,1.698484,2.385881,296,296,296,296,296,296,0.0207570754,-0.0140250502,-0.0964923501,0.0597654134,-0.0457777642,0.0267036967,0.0,0.0,0.000325348141,-0.000541587127,-0.000280047447,0.000317105529,0.0,100,0,#T1,#P_FREE
2025-11-27 15:21:05.182,"{E6AXIS: A1 17.2241192, A2 -108.637260, A3 137.168320, A4 9.55474854, A5 -17.9889221, A6 6.02584267, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-1.262714,-2.759171,-14.315244,-3.141436,2.049894,3.154217,296,296,296,296,296,296,0.00785402767,-0.00785402767,-0.0908823311,0.0432345569,-0.0470493697,0.108086385,0.0,0.0,-0.000325052097,0.000541587127,0.0,0.0,0.0,100,0,#T1,#P_FREE
